9.587244702665682894e+01,1.141978400546815351e+02,8.000000000000000000e+00
9.587244702665682894e+01,1.145178400546815283e+02,8.000000000000000000e+00
9.597244702665682325e+01,1.145378400546815243e+02,8.000000000000000000e+00
9.624244702665683349e+01,1.145178400546815283e+02,8.000000000000000000e+00
9.645244702665682723e+01,1.145178400546815283e+02,8.000000000000000000e+00
9.672244702665682325e+01,1.144878400546815271e+02,8.000000000000000000e+00
9.699244702665683349e+01,1.144878400546815271e+02,8.000000000000000000e+00
9.720244702665682723e+01,1.144878400546815271e+02,8.000000000000000000e+00
9.747244702665682325e+01,1.144878400546815271e+02,8.000000000000000000e+00
9.773244702665682837e+01,1.144878400546815271e+02,8.000000000000000000e+00
9.797244702665682325e+01,1.144878400546815271e+02,8.000000000000000000e+00
9.824244702665683349e+01,1.144878400546815271e+02,8.000000000000000000e+00
9.848244702665682837e+01,1.144878400546815271e+02,8.000000000000000000e+00
9.875244702665682439e+01,1.144578400546815260e+02,8.000000000000000000e+00
9.901244702665682951e+01,1.144078400546815288e+02,8.000000000000000000e+00
9.928244702665682553e+01,1.143578400546815317e+02,8.000000000000000000e+00
9.955244702665683576e+01,1.142978400546815294e+02,8.000000000000000000e+00
9.981244702665682667e+01,1.142978400546815294e+02,8.000000000000000000e+00
1.000824470266568369e+02,1.142978400546815294e+02,8.000000000000000000e+00
1.003524470266568329e+02,1.142978400546815294e+02,8.000000000000000000e+00
1.006124470266568238e+02,1.142978400546815294e+02,8.000000000000000000e+00
1.008824470266568341e+02,1.142978400546815294e+02,8.000000000000000000e+00
1.011524470266568301e+02,1.142978400546815294e+02,8.000000000000000000e+00
1.014424470266568363e+02,1.142978400546815294e+02,8.000000000000000000e+00
1.017324470266568284e+02,1.142978400546815294e+02,8.000000000000000000e+00
1.020024470266568244e+02,1.142978400546815294e+02,8.000000000000000000e+00
1.022724470266568346e+02,1.142978400546815294e+02,8.000000000000000000e+00
1.025624470266568267e+02,1.142978400546815294e+02,8.000000000000000000e+00
1.028324470266568369e+02,1.142978400546815294e+02,8.000000000000000000e+00
1.031224470266568289e+02,1.142978400546815294e+02,8.000000000000000000e+00
1.033924470266568250e+02,1.142978400546815294e+02,8.000000000000000000e+00
1.036824470266568312e+02,1.142978400546815294e+02,8.000000000000000000e+00
1.039724470266568233e+02,1.142978400546815294e+02,8.000000000000000000e+00
1.043224470266568318e+02,1.145378400546815243e+02,8.000000000000000000e+00
1.044824470266568284e+02,1.145178400546815283e+02,8.000000000000000000e+00
1.044824470266568284e+02,1.142478400546815323e+02,8.000000000000000000e+00
1.045124470266568295e+02,1.139278400546815249e+02,8.000000000000000000e+00
1.045124470266568295e+02,1.136078400546815317e+02,8.000000000000000000e+00
1.045124470266568295e+02,1.133178400546815254e+02,8.000000000000000000e+00
1.045124470266568295e+02,1.130478400546815294e+02,8.000000000000000000e+00
1.045124470266568295e+02,1.127778400546815334e+02,8.000000000000000000e+00
1.045124470266568295e+02,1.125178400546815283e+02,8.000000000000000000e+00
1.045124470266568295e+02,1.122478400546815323e+02,8.000000000000000000e+00
1.045124470266568295e+02,1.118978400546815237e+02,8.000000000000000000e+00
1.045124470266568295e+02,1.115778400546815305e+02,8.000000000000000000e+00
1.045124470266568295e+02,1.113178400546815254e+02,8.000000000000000000e+00
1.045124470266568295e+02,1.110478400546815294e+02,8.000000000000000000e+00
1.045124470266568295e+02,1.107778400546815334e+02,8.000000000000000000e+00
1.045124470266568295e+02,1.105378400546815243e+02,8.000000000000000000e+00
1.045124470266568295e+02,1.102778400546815334e+02,8.000000000000000000e+00
1.045124470266568295e+02,1.099278400546815249e+02,8.000000000000000000e+00
1.045124470266568295e+02,1.096078400546815317e+02,8.000000000000000000e+00
1.045124470266568295e+02,1.093378400546815357e+02,8.000000000000000000e+00
1.045124470266568295e+02,1.090778400546815305e+02,8.000000000000000000e+00
1.045124470266568295e+02,1.088078400546815345e+02,8.000000000000000000e+00
1.045124470266568295e+02,1.085678400546815254e+02,8.000000000000000000e+00
1.045124470266568295e+02,1.082978400546815294e+02,8.000000000000000000e+00
1.045124470266568295e+02,1.079578400546815260e+02,8.000000000000000000e+00
1.045124470266568295e+02,1.076378400546815328e+02,8.000000000000000000e+00
1.045124470266568295e+02,1.073678400546815368e+02,8.000000000000000000e+00
1.045124470266568295e+02,1.070978400546815266e+02,8.000000000000000000e+00
1.045124470266568295e+02,1.068378400546815357e+02,8.000000000000000000e+00
1.045124470266568295e+02,1.066178400546815368e+02,8.000000000000000000e+00
1.045124470266568295e+02,1.063578400546815317e+02,8.000000000000000000e+00
1.045124470266568295e+02,1.060078400546815232e+02,8.000000000000000000e+00
1.045124470266568295e+02,1.056578400546815288e+02,8.000000000000000000e+00
1.045124470266568295e+02,1.053978400546815237e+02,8.000000000000000000e+00
1.045124470266568295e+02,1.051578400546815288e+02,8.000000000000000000e+00
1.044024470266568301e+02,1.050478400546815294e+02,8.000000000000000000e+00
1.041324470266568341e+02,1.050478400546815294e+02,8.000000000000000000e+00
1.039224470266568261e+02,1.050478400546815294e+02,8.000000000000000000e+00
1.036524470266568301e+02,1.050478400546815294e+02,8.000000000000000000e+00
1.033924470266568250e+02,1.050478400546815294e+02,8.000000000000000000e+00
1.031224470266568289e+02,1.050478400546815294e+02,8.000000000000000000e+00
1.028524470266568329e+02,1.050478400546815294e+02,8.000000000000000000e+00
1.025924470266568278e+02,1.050478400546815294e+02,8.000000000000000000e+00
1.023524470266568329e+02,1.050478400546815294e+02,8.000000000000000000e+00
1.020824470266568369e+02,1.050478400546815294e+02,8.000000000000000000e+00
1.018424470266568278e+02,1.050478400546815294e+02,8.000000000000000000e+00
1.015724470266568318e+02,1.050478400546815294e+02,8.000000000000000000e+00
1.013124470266568267e+02,1.050478400546815294e+02,8.000000000000000000e+00
1.010424470266568306e+02,1.050478400546815294e+02,8.000000000000000000e+00
1.007724470266568346e+02,1.050478400546815294e+02,8.000000000000000000e+00
1.005324470266568255e+02,1.050478400546815294e+02,8.000000000000000000e+00
1.002724470266568346e+02,1.050478400546815294e+02,8.000000000000000000e+00
1.000024470266568244e+02,1.050478400546815294e+02,8.000000000000000000e+00
9.973244702665682837e+01,1.050478400546815294e+02,8.000000000000000000e+00
9.947244702665682325e+01,1.050478400546815294e+02,8.000000000000000000e+00
9.920244702665682723e+01,1.050478400546815294e+02,8.000000000000000000e+00
9.896244702665683235e+01,1.050478400546815294e+02,8.000000000000000000e+00
9.869244702665683633e+01,1.050478400546815294e+02,8.000000000000000000e+00
9.843244702665683121e+01,1.050478400546815294e+02,8.000000000000000000e+00
9.816244702665683519e+01,1.050478400546815294e+02,8.000000000000000000e+00
9.789244702665682496e+01,1.050478400546815294e+02,8.000000000000000000e+00
9.763244702665683405e+01,1.050478400546815294e+02,8.000000000000000000e+00
9.736244702665682382e+01,1.050478400546815294e+02,8.000000000000000000e+00
9.709244702665682780e+01,1.050478400546815294e+02,8.000000000000000000e+00
9.683244702665683690e+01,1.050478400546815294e+02,8.000000000000000000e+00
9.656244702665682667e+01,1.050478400546815294e+02,8.000000000000000000e+00
9.629244702665683064e+01,1.050478400546815294e+02,8.000000000000000000e+00
9.603244702665682553e+01,1.050478400546815294e+02,8.000000000000000000e+00
9.571244702665683235e+01,1.050478400546815294e+02,8.000000000000000000e+00
9.555244702665683576e+01,1.051578400546815288e+02,8.000000000000000000e+00
9.555244702665683576e+01,1.053978400546815237e+02,8.000000000000000000e+00
9.552244702665683462e+01,1.056578400546815288e+02,8.000000000000000000e+00
9.552244702665683462e+01,1.059778400546815362e+02,8.000000000000000000e+00
9.549244702665683349e+01,1.062978400546815294e+02,8.000000000000000000e+00
9.549244702665683349e+01,1.065678400546815254e+02,8.000000000000000000e+00
9.549244702665683349e+01,1.068378400546815357e+02,8.000000000000000000e+00
9.549244702665683349e+01,1.070978400546815266e+02,8.000000000000000000e+00
9.549244702665683349e+01,1.073378400546815357e+02,8.000000000000000000e+00
9.549244702665683349e+01,1.076078400546815317e+02,8.000000000000000000e+00
9.549244702665683349e+01,1.079278400546815249e+02,8.000000000000000000e+00
9.549244702665683349e+01,1.082778400546815334e+02,8.000000000000000000e+00
9.549244702665683349e+01,1.085378400546815243e+02,8.000000000000000000e+00
9.549244702665683349e+01,1.088078400546815345e+02,8.000000000000000000e+00
9.549244702665683349e+01,1.090478400546815294e+02,8.000000000000000000e+00
9.549244702665683349e+01,1.093178400546815254e+02,8.000000000000000000e+00
9.549244702665683349e+01,1.095778400546815305e+02,8.000000000000000000e+00
9.549244702665683349e+01,1.098978400546815237e+02,8.000000000000000000e+00
9.549244702665683349e+01,1.102178400546815311e+02,8.000000000000000000e+00
9.549244702665683349e+01,1.105178400546815283e+02,8.000000000000000000e+00
9.549244702665683349e+01,1.107778400546815334e+02,8.000000000000000000e+00
9.547244702665682325e+01,1.110478400546815294e+02,8.000000000000000000e+00
9.547244702665682325e+01,1.112878400546815243e+02,8.000000000000000000e+00
9.547244702665682325e+01,1.115578400546815345e+02,8.000000000000000000e+00
9.547244702665682325e+01,1.118778400546815277e+02,8.000000000000000000e+00
9.547244702665682325e+01,1.121978400546815351e+02,8.000000000000000000e+00
9.547244702665682325e+01,1.124878400546815271e+02,8.000000000000000000e+00
9.547244702665682325e+01,1.127778400546815334e+02,8.000000000000000000e+00
9.547244702665682325e+01,1.130178400546815283e+02,8.000000000000000000e+00
9.547244702665682325e+01,1.132878400546815243e+02,8.000000000000000000e+00
9.547244702665682325e+01,1.135578400546815345e+02,8.000000000000000000e+00
9.547244702665682325e+01,1.138478400546815266e+02,8.000000000000000000e+00
9.547244702665682325e+01,1.141978400546815351e+02,8.000000000000000000e+00
9.547244702665682325e+01,1.144878400546815271e+02,8.000000000000000000e+00
9.552244702665683462e+01,1.146478400546815237e+02,8.000000000000000000e+00
9.571244702665683235e+01,1.146478400546815237e+02,8.000000000000000000e+00
9.595244702665682723e+01,1.146478400546815237e+02,8.000000000000000000e+00
9.621244702665683235e+01,1.146478400546815237e+02,8.000000000000000000e+00
9.643244702665683121e+01,1.146478400546815237e+02,8.000000000000000000e+00
9.669244702665683633e+01,1.146478400546815237e+02,8.000000000000000000e+00
9.696244702665683235e+01,1.146478400546815237e+02,8.000000000000000000e+00
9.720244702665682723e+01,1.146478400546815237e+02,8.000000000000000000e+00
9.744244702665683633e+01,1.146478400546815237e+02,8.000000000000000000e+00
9.771244702665683235e+01,1.146478400546815237e+02,8.000000000000000000e+00
9.797244702665682325e+01,1.146478400546815237e+02,8.000000000000000000e+00
9.824244702665683349e+01,1.146478400546815237e+02,8.000000000000000000e+00
9.848244702665682837e+01,1.146478400546815237e+02,8.000000000000000000e+00
9.875244702665682439e+01,1.146478400546815237e+02,8.000000000000000000e+00
9.901244702665682951e+01,1.146478400546815237e+02,8.000000000000000000e+00
9.925244702665682439e+01,1.146478400546815237e+02,8.000000000000000000e+00
9.952244702665683462e+01,1.146478400546815237e+02,8.000000000000000000e+00
9.979244702665683064e+01,1.146478400546815237e+02,8.000000000000000000e+00
1.000524470266568358e+02,1.146478400546815237e+02,8.000000000000000000e+00
1.003224470266568318e+02,1.146478400546815237e+02,8.000000000000000000e+00
1.005924470266568278e+02,1.146478400546815237e+02,8.000000000000000000e+00
1.008524470266568329e+02,1.146478400546815237e+02,8.000000000000000000e+00
1.011724470266568261e+02,1.146478400546815237e+02,8.000000000000000000e+00
1.014424470266568363e+02,1.146478400546815237e+02,8.000000000000000000e+00
1.017124470266568323e+02,1.146478400546815237e+02,8.000000000000000000e+00
1.020024470266568244e+02,1.146478400546815237e+02,8.000000000000000000e+00
1.022924470266568306e+02,1.146478400546815237e+02,8.000000000000000000e+00
1.025624470266568267e+02,1.146478400546815237e+02,8.000000000000000000e+00
1.028324470266568369e+02,1.146478400546815237e+02,8.000000000000000000e+00
1.031224470266568289e+02,1.146478400546815237e+02,8.000000000000000000e+00
1.034124470266568352e+02,1.146478400546815237e+02,8.000000000000000000e+00
1.036824470266568312e+02,1.146478400546815237e+02,8.000000000000000000e+00
1.039524470266568272e+02,1.146478400546815237e+02,8.000000000000000000e+00
1.042424470266568335e+02,1.146478400546815237e+02,8.000000000000000000e+00
1.044024470266568301e+02,1.145978400546815266e+02,8.000000000000000000e+00
1.038124470266568267e+02,1.139778400546815362e+02,8.000000000000000000e+00
