timestamp,X_mea,Y_mea,Z_mea
2024-03-14 16:12:34.277,68.27,93.41,2.17
2024-03-14 16:12:34.379,68.57,93.51,2.17
2024-03-14 16:12:34.482,68.86,93.62,2.17
2024-03-14 16:12:34.588,69.15,93.72,2.17
2024-03-14 16:12:34.690,69.45,93.83,2.17
2024-03-14 16:12:34.793,69.75,93.89,2.17
2024-03-14 16:12:34.899,70.06,93.96,2.17
2024-03-14 16:12:35.002,70.36,94.03,2.17
2024-03-14 16:12:35.105,70.66,94.1,2.17
2024-03-14 16:12:35.210,70.97,94.17,2.17
2024-03-14 16:12:35.313,71.27,94.25,2.17
2024-03-14 16:12:35.415,71.57,94.3,2.17
2024-03-14 16:12:35.522,71.88,94.37,2.17
2024-03-14 16:12:35.625,72.18,94.45,2.17
2024-03-14 16:12:35.731,72.49,94.52,2.17
2024-03-14 16:12:35.833,72.79,94.57,2.17
2024-03-14 16:12:35.935,73.11,94.61,2.17
2024-03-14 16:12:36.042,73.41,94.66,2.17
2024-03-14 16:12:36.145,73.73,94.72,2.17
2024-03-14 16:12:36.247,74.03,94.77,2.17
2024-03-14 16:12:36.354,74.34,94.81,2.17
2024-03-14 16:12:36.456,74.65,94.85,2.17
2024-03-14 16:12:36.558,74.96,94.9,2.17
2024-03-14 16:12:36.665,75.27,94.94,2.17
2024-03-14 16:12:36.767,75.58,94.97,2.17
2024-03-14 16:12:36.869,75.89,95.0,2.17
2024-03-14 16:12:36.976,76.21,95.06,2.17
2024-03-14 16:12:37.078,76.51,95.09,2.17
2024-03-14 16:12:37.181,76.82,95.11,2.17
2024-03-14 16:12:37.287,77.13,95.15,2.17
2024-03-14 16:12:37.389,77.45,95.16,2.17
2024-03-14 16:12:37.492,77.75,95.18,2.17
2024-03-14 16:12:37.599,78.07,95.19,2.17
2024-03-14 16:12:37.701,78.38,95.22,2.17
2024-03-14 16:12:37.804,78.69,95.23,2.17
2024-03-14 16:12:37.910,79.0,95.25,2.17
2024-03-14 16:12:38.012,79.31,95.25,2.17
2024-03-14 16:12:38.115,79.62,95.23,2.17
2024-03-14 16:12:38.221,79.93,95.23,2.17
2024-03-14 16:12:38.323,80.24,95.23,2.17
2024-03-14 16:12:38.426,80.55,95.23,2.17
2024-03-14 16:12:38.532,80.86,95.24,2.17
2024-03-14 16:12:38.634,81.17,95.25,2.17
2024-03-14 16:12:38.737,81.49,95.25,2.17
2024-03-14 16:12:38.844,81.79,95.25,2.17
2024-03-14 16:12:38.946,82.11,95.25,2.17
2024-03-14 16:12:39.048,82.21,95.14,2.17
2024-03-14 16:12:39.154,82.22,94.88,2.17
2024-03-14 16:12:39.257,82.51,94.88,2.17
2024-03-14 16:12:39.359,82.82,94.87,2.17
2024-03-14 16:12:39.466,83.13,94.85,2.17
2024-03-14 16:12:39.569,83.45,94.86,2.17
2024-03-14 16:12:39.671,83.75,94.82,2.17
2024-03-14 16:12:39.777,84.07,94.82,2.17
2024-03-14 16:12:39.880,84.38,94.81,2.17
2024-03-14 16:12:39.982,84.69,94.81,2.17
2024-03-14 16:12:40.089,85.01,94.79,2.17
2024-03-14 16:12:40.191,85.31,94.77,2.17
2024-03-14 16:12:40.294,85.63,94.77,2.17
2024-03-14 16:12:40.400,85.94,94.74,2.17
2024-03-14 16:12:40.502,86.25,94.74,2.17
2024-03-14 16:12:40.604,86.56,94.74,2.17
2024-03-14 16:12:40.711,86.87,94.73,2.17
2024-03-14 16:12:40.814,87.18,94.71,2.17
2024-03-14 16:12:40.916,87.49,94.71,2.17
2024-03-14 16:12:41.022,87.81,94.68,2.17
2024-03-14 16:12:41.125,88.11,94.66,2.17
2024-03-14 16:12:41.227,88.42,94.65,2.17
2024-03-14 16:12:41.334,88.73,94.62,2.17
2024-03-14 16:12:41.436,89.05,94.6,2.17
2024-03-14 16:12:41.543,89.35,94.59,2.17
2024-03-14 16:12:41.646,89.66,94.57,2.17
2024-03-14 16:12:41.748,89.97,94.53,2.17
2024-03-14 16:12:41.854,90.29,94.51,2.17
2024-03-14 16:12:41.957,90.59,94.48,2.17
2024-03-14 16:12:42.058,90.91,94.45,2.17
2024-03-14 16:12:42.166,91.22,94.4,2.17
2024-03-14 16:12:42.267,91.53,94.38,2.17
2024-03-14 16:12:42.370,91.84,94.34,2.17
2024-03-14 16:12:42.477,92.15,94.3,2.17
2024-03-14 16:12:42.579,92.46,94.25,2.17
2024-03-14 16:12:42.682,92.77,94.22,2.17
2024-03-14 16:12:42.788,93.09,94.16,2.17
2024-03-14 16:12:42.891,93.39,94.13,2.17
2024-03-14 16:12:42.992,93.7,94.09,2.17
2024-03-14 16:12:43.099,94.01,94.06,2.17
2024-03-14 16:12:43.202,94.33,94.01,2.17
2024-03-14 16:12:43.304,94.63,93.97,2.17
2024-03-14 16:12:43.410,94.94,93.92,2.17
2024-03-14 16:12:43.513,95.25,93.89,2.17
2024-03-14 16:12:43.616,95.56,93.84,2.17
2024-03-14 16:12:43.722,95.87,93.79,2.17
2024-03-14 16:12:43.824,96.18,93.75,2.17
2024-03-14 16:12:43.927,96.49,93.72,2.17
2024-03-14 16:12:44.032,96.79,93.67,2.17
2024-03-14 16:12:44.135,97.1,93.64,2.17
2024-03-14 16:12:44.238,97.41,93.59,2.17
2024-03-14 16:12:44.345,97.72,93.55,2.17
2024-03-14 16:12:44.447,98.03,93.5,2.17
2024-03-14 16:12:44.549,98.34,93.45,2.17
2024-03-14 16:12:44.656,98.65,93.4,2.17
2024-03-14 16:12:44.758,98.95,93.36,2.17
2024-03-14 16:12:44.860,99.27,93.32,2.17
2024-03-14 16:12:44.967,99.57,93.3,2.17
2024-03-14 16:12:45.069,99.89,93.25,2.17
2024-03-14 16:12:45.176,100.19,93.21,2.17
2024-03-14 16:12:45.278,100.5,93.17,2.17
2024-03-14 16:12:45.381,100.81,93.12,2.17
2024-03-14 16:12:45.487,101.12,93.06,2.17
2024-03-14 16:12:45.589,101.43,92.98,2.17
2024-03-14 16:12:45.692,101.74,92.93,2.17
2024-03-14 16:12:45.799,102.05,92.87,2.17
2024-03-14 16:12:45.901,102.35,92.82,2.17
2024-03-14 16:12:46.003,102.66,92.77,2.17
2024-03-14 16:12:46.110,102.97,92.72,2.17
2024-03-14 16:12:46.212,103.27,92.68,2.17
2024-03-14 16:12:46.314,103.43,92.66,2.17
2024-03-14 16:12:46.421,103.15,92.63,2.17
2024-03-14 16:12:46.523,102.83,92.62,2.17
2024-03-14 16:12:46.630,102.52,92.6,2.17
2024-03-14 16:12:46.732,102.21,92.59,2.17
2024-03-14 16:12:46.834,101.9,92.56,2.17
2024-03-14 16:12:46.941,101.59,92.53,2.17
2024-03-14 16:12:47.043,101.28,92.5,2.17
2024-03-14 16:12:47.146,100.97,92.46,2.17
2024-03-14 16:12:47.252,100.66,92.43,2.17
2024-03-14 16:12:47.354,100.35,92.39,2.17
2024-03-14 16:12:47.457,100.04,92.34,2.17
2024-03-14 16:12:47.560,99.73,92.34,2.17
2024-03-14 16:12:47.665,99.41,92.36,2.17
2024-03-14 16:12:47.769,99.11,92.31,2.17
2024-03-14 16:12:47.870,98.8,92.27,2.17
2024-03-14 16:12:47.977,98.48,92.22,2.17
2024-03-14 16:12:48.079,98.17,92.21,2.17
2024-03-14 16:12:48.182,97.87,92.2,2.17
2024-03-14 16:12:48.289,97.55,92.24,2.17
2024-03-14 16:12:48.391,97.24,92.2,2.17
2024-03-14 16:12:48.494,96.93,92.14,2.17
2024-03-14 16:12:48.600,96.62,92.12,2.17
2024-03-14 16:12:48.702,96.31,92.09,2.17
2024-03-14 16:12:48.804,96.0,92.03,2.17
2024-03-14 16:12:48.911,95.69,92.02,2.17
2024-03-14 16:12:49.014,95.39,91.98,2.17
2024-03-14 16:12:49.116,95.07,91.96,2.17
2024-03-14 16:12:49.223,94.76,91.95,2.17
2024-03-14 16:12:49.325,94.45,91.88,2.17
2024-03-14 16:12:49.427,94.14,91.85,2.17
2024-03-14 16:12:49.534,93.83,91.82,2.17
2024-03-14 16:12:49.636,93.52,91.8,2.17
2024-03-14 16:12:49.739,93.21,91.78,2.17
2024-03-14 16:12:49.844,92.9,91.75,2.17
2024-03-14 16:12:49.948,92.59,91.73,2.17
2024-03-14 16:12:50.054,92.28,91.71,2.17
2024-03-14 16:12:50.156,91.97,91.69,2.17
2024-03-14 16:12:50.259,91.65,91.67,2.17
2024-03-14 16:12:50.365,91.35,91.66,2.17
2024-03-14 16:12:50.468,91.03,91.63,2.17
2024-03-14 16:12:50.570,90.72,91.62,2.17
2024-03-14 16:12:50.676,90.41,91.6,2.17
2024-03-14 16:12:50.778,90.1,91.59,2.17
2024-03-14 16:12:50.881,89.79,91.56,2.17
2024-03-14 16:12:50.988,89.48,91.55,2.17
2024-03-14 16:12:51.090,89.17,91.53,2.17
2024-03-14 16:12:51.192,88.85,91.49,2.17
2024-03-14 16:12:51.299,88.55,91.48,2.17
2024-03-14 16:12:51.401,88.24,91.47,2.17
2024-03-14 16:12:51.503,87.93,91.47,2.17
2024-03-14 16:12:51.610,87.61,91.45,2.17
2024-03-14 16:12:51.712,87.31,91.44,2.17
2024-03-14 16:12:51.815,87.0,91.42,2.17
2024-03-14 16:12:51.922,86.68,91.41,2.17
2024-03-14 16:12:52.023,86.37,91.39,2.17
2024-03-14 16:12:52.127,86.07,91.38,2.17
2024-03-14 16:12:52.233,85.75,91.38,2.17
2024-03-14 16:12:52.335,85.44,91.37,2.17
2024-03-14 16:12:52.438,85.13,91.35,2.17
2024-03-14 16:12:52.544,84.82,91.34,2.17
2024-03-14 16:12:52.646,84.51,91.31,2.17
2024-03-14 16:12:52.749,84.2,91.32,2.17
2024-03-14 16:12:52.856,83.88,91.31,2.17
2024-03-14 16:12:52.957,83.57,91.31,2.17
2024-03-14 16:12:53.060,83.27,91.29,2.17
2024-03-14 16:12:53.166,82.95,91.28,2.17
2024-03-14 16:12:53.269,82.64,91.27,2.17
2024-03-14 16:12:53.371,82.33,91.25,2.17
2024-03-14 16:12:53.478,82.01,91.23,2.17
2024-03-14 16:12:53.581,81.71,91.22,2.17
2024-03-14 16:12:53.683,81.4,91.21,2.17
2024-03-14 16:12:53.789,81.08,91.19,2.17
2024-03-14 16:12:53.891,80.77,91.19,2.17
2024-03-14 16:12:53.994,80.47,91.17,2.17
2024-03-14 16:12:54.101,80.15,91.16,2.17
2024-03-14 16:12:54.203,79.84,91.16,2.17
2024-03-14 16:12:54.306,79.53,91.16,2.17
2024-03-14 16:12:54.412,79.22,91.15,2.17
2024-03-14 16:12:54.514,78.91,91.13,2.17
2024-03-14 16:12:54.617,78.6,91.12,2.17
2024-03-14 16:12:54.723,78.29,91.09,2.17
2024-03-14 16:12:54.826,77.97,91.09,2.17
2024-03-14 16:12:54.927,77.67,91.07,2.17
2024-03-14 16:12:55.034,77.36,91.06,2.17
2024-03-14 16:12:55.137,77.04,91.07,2.17
2024-03-14 16:12:55.239,76.73,91.06,2.17
2024-03-14 16:12:55.346,76.42,91.05,2.17
2024-03-14 16:12:55.448,76.11,91.04,2.17
2024-03-14 16:12:55.551,75.8,91.04,2.17
2024-03-14 16:12:55.657,75.48,91.03,2.17
2024-03-14 16:12:55.759,75.17,91.03,2.17
2024-03-14 16:12:55.862,74.86,91.03,2.17
2024-03-14 16:12:55.968,74.55,91.03,2.17
2024-03-14 16:12:56.070,74.24,91.03,2.17
2024-03-14 16:12:56.173,73.93,91.03,2.17
2024-03-14 16:12:56.279,73.61,91.03,2.17
2024-03-14 16:12:56.382,73.31,91.03,2.17
2024-03-14 16:12:56.488,72.99,91.03,2.17
2024-03-14 16:12:56.590,72.68,91.05,2.17
2024-03-14 16:12:56.693,72.37,91.05,2.17
2024-03-14 16:12:56.799,72.06,91.06,2.17
2024-03-14 16:12:56.902,71.75,91.05,2.17
2024-03-14 16:12:57.004,71.44,91.07,2.17
2024-03-14 16:12:57.111,71.13,91.09,2.17
2024-03-14 16:12:57.213,70.82,91.09,2.17
2024-03-14 16:12:57.316,70.51,91.12,2.17
2024-03-14 16:12:57.422,70.2,91.14,2.17
2024-03-14 16:12:57.525,69.89,91.17,2.17
2024-03-14 16:12:57.627,69.58,91.19,2.17
2024-03-14 16:12:57.733,69.27,91.23,2.17
2024-03-14 16:12:57.835,68.96,91.25,2.17
2024-03-14 16:12:57.938,68.65,91.28,2.17
2024-03-14 16:12:58.045,68.35,91.35,2.17
2024-03-14 16:12:58.147,68.04,91.41,2.17
2024-03-14 16:12:58.249,67.73,91.47,2.17
2024-03-14 16:12:58.356,67.43,91.55,2.17
2024-03-14 16:12:58.458,67.13,91.62,2.17
2024-03-14 16:12:58.560,66.85,91.75,2.17
2024-03-14 16:12:58.667,66.57,91.86,2.17
2024-03-14 16:12:58.769,66.68,91.97,2.17
2024-03-14 16:12:58.872,66.93,92.15,2.17
2024-03-14 16:12:58.979,67.2,92.31,2.17
2024-03-14 16:12:59.081,67.48,92.45,2.17
2024-03-14 16:12:59.183,67.76,92.59,2.17
2024-03-14 16:12:59.289,68.05,92.72,2.17
2024-03-14 16:12:59.392,68.35,92.83,2.17
2024-03-14 16:12:59.495,68.64,92.94,2.17
2024-03-14 16:12:59.601,68.93,93.03,2.17
2024-03-14 16:12:59.703,69.23,93.14,2.17
2024-03-14 16:12:59.806,69.53,93.23,2.17
2024-03-14 16:12:59.912,69.83,93.32,2.17
2024-03-14 16:13:00.014,70.13,93.4,2.17
2024-03-14 16:13:00.117,70.43,93.5,2.17
2024-03-14 16:13:00.223,70.73,93.58,2.17
2024-03-14 16:13:00.326,71.04,93.67,2.17
2024-03-14 16:13:00.429,71.35,93.72,2.17
2024-03-14 16:13:00.535,71.65,93.79,2.17
2024-03-14 16:13:00.638,71.95,93.84,2.17
2024-03-14 16:13:00.739,72.25,93.92,2.17
2024-03-14 16:13:00.846,72.56,93.97,2.17
2024-03-14 16:13:00.949,72.87,94.03,2.17
2024-03-14 16:13:01.051,73.17,94.06,2.17
2024-03-14 16:13:01.157,73.48,94.12,2.17
2024-03-14 16:13:01.259,73.79,94.18,2.17
2024-03-14 16:13:01.363,74.11,94.21,2.17
2024-03-14 16:13:01.468,74.41,94.26,2.17
2024-03-14 16:13:01.571,74.72,94.3,2.17
2024-03-14 16:13:01.674,75.03,94.34,2.17
2024-03-14 16:13:01.780,75.35,94.38,2.17
2024-03-14 16:13:01.882,75.65,94.38,2.17
2024-03-14 16:13:01.985,75.96,94.43,2.17
2024-03-14 16:13:02.091,76.27,94.47,2.17
2024-03-14 16:13:02.193,76.59,94.47,2.17
2024-03-14 16:13:02.296,76.89,94.51,2.17
2024-03-14 16:13:02.402,77.21,94.53,2.17
2024-03-14 16:13:02.505,77.52,94.56,2.17
2024-03-14 16:13:02.611,77.83,94.59,2.17
2024-03-14 16:13:02.713,78.14,94.59,2.17
2024-03-14 16:13:02.816,78.45,94.62,2.17
2024-03-14 16:13:02.923,78.76,94.63,2.17
2024-03-14 16:13:03.025,79.07,94.64,2.17
2024-03-14 16:13:03.127,79.39,94.65,2.17
2024-03-14 16:13:03.234,79.69,94.66,2.17
2024-03-14 16:13:03.337,80.0,94.66,2.17
2024-03-14 16:13:03.439,80.31,94.66,2.17
2024-03-14 16:13:03.545,80.63,94.66,2.17
2024-03-14 16:13:03.648,80.93,94.66,2.17
2024-03-14 16:13:03.750,81.25,94.67,2.17
2024-03-14 16:13:03.856,81.56,94.67,2.17
2024-03-14 16:13:03.959,81.87,94.67,2.17
2024-03-14 16:13:04.062,82.16,94.68,2.17
